bank_of_america_customized_cash_rewards,grocery,2,
bank_of_america_customized_cash_rewards,gas,6,
bank_of_america_customized_cash_rewards,online,6,
bank_of_america_customized_cash_rewards,dining,6,
bank_of_america_customized_cash_rewards,travel,6,
bank_of_america_customized_cash_rewards,pharma,6,
bank_of_america_customized_cash_rewards,all,1,
bank_of_america_unlimited_cash_rewards,all,2,
bank_of_america_travel_rewards,all,,1
bank_of_america_premium_rewards,travel,,2
bank_of_america_premium_rewards,dining,,2
bank_of_america_premium_rewards,all,,1
bank_of_america_premium_rewards_elite,travel,,2
bank_of_america_premium_rewards_elite,dining,,2
bank_of_america_premium_rewards_elite,all,,1
bank_of_america_customized_cash_rewards_for_students,grocery,2,
bank_of_america_customized_cash_rewards_for_students,gas,6,
bank_of_america_customized_cash_rewards_for_students,online,6,
bank_of_america_customized_cash_rewards_for_students,dining,6,
bank_of_america_customized_cash_rewards_for_students,travel,6,
bank_of_america_customized_cash_rewards_for_students,pharma,6,
bank_of_america_customized_cash_rewards_for_students,all,1,
bank_of_america_unlimited_cash_rewards_for_students,all,2,
bank_of_america_travel_rewards_for_students,all,,1
bank_of_america_customized_cash_rewards_secured,grocery,2,
bank_of_america_customized_cash_rewards_secured,gas,6,
bank_of_america_customized_cash_rewards_secured,online,6,
bank_of_america_customized_cash_rewards_secured,dining,6,
bank_of_america_customized_cash_rewards_secured,travel,6,
bank_of_america_customized_cash_rewards_secured,pharma,6,
bank_of_america_customized_cash_rewards_secured,all,1,
bank_of_america_unlimited_cash_rewards_secured,all,2,
bank_of_america_travel_rewards_visa_secured,all,,1
alaska_airlines_visa_signature,travel,,3
alaska_airlines_visa_signature,gas,,2
susan_g_komen_customized_cash_rewards,grocery,2,
susan_g_komen_customized_cash_rewards,gas,6,
susan_g_komen_customized_cash_rewards,online,6,
susan_g_komen_customized_cash_rewards,dining,6,
susan_g_komen_customized_cash_rewards,travel,6,
susan_g_komen_customized_cash_rewards,pharma,6,
susan_g_komen_customized_cash_rewards,all,1,
free_spirit_travel_more_world_elite_mastercard,travel,,3
free_spirit_travel_more_world_elite_mastercard,dining,,2
free_spirit_travel_more_world_elite_mastercard,grocery,,2
free_spirit_travel_more_world_elite_mastercard,all,,1
allways_rewards_visa,travel,,3
allways_rewards_visa,dining,,2
allways_rewards_visa,all,,1
air_france_klm_world_elite_mastercard,travel,,3
air_france_klm_world_elite_mastercard,all,,1
royal_caribbean_visa_signature,travel,,2
royal_caribbean_visa_signature,all,,1
norwegian_cruise_line_world_mastercard,travel,,3
norwegian_cruise_line_world_mastercard,all,,1
celebrity_cruises_visa_signature,travel,,2
celebrity_cruises_visa_signature,all,,1
chase_sapphire_preferred,travel,,5
chase_sapphire_preferred,dining,,3
chase_sapphire_preferred,grocery,,3
chase_sapphire_preferred,online,,3
chase_sapphire_preferred,all,,1
chase_sapphire_reserve,travel,,10
chase_sapphire_reserve,dining,,3
chase_sapphire_reserve,all,,1
chase_freedom_unlimited,dining,3,
chase_freedom_unlimited,pharma,3,
chase_freedom_unlimited,travel,5,
chase_freedom_unlimited,all,1.5,
chase_freedom_flex,gas,5,
chase_freedom_flex,grocery,5,
chase_freedom_flex,online,5,
chase_freedom_flex,travel,5,
chase_freedom_flex,dining,3,
chase_freedom_flex,pharma,3,
chase_freedom_flex,all,1,
chase_freedom_rise,all,1.5,
the_new_united_explorer,travel,,2
the_new_united_explorer,dining,,2
the_new_united_explorer,all,,1
the_new_united_quest,travel,,5
the_new_united_quest,dining,,2
the_new_united_quest,all,,1
the_new_united_gateway,gas,,2
the_new_united_gateway,travel,,2
the_new_united_gateway,all,,1
the_new_united_club,travel,,9
the_new_united_club,all,,1
southwest_rapid_rewards_plus,travel,,2
southwest_rapid_rewards_plus,all,,1
southwest_rapid_rewards_priority,travel,,2
southwest_rapid_rewards_priority,all,,1
southwest_rapid_rewards_premier,travel,,2
southwest_rapid_rewards_premier,all,,1
marriott_bonvoy_boundless,travel,,6
marriott_bonvoy_bountiful,travel,,6
marriott_bonvoy_bold,grocery,,2
marriott_bonvoy_bold,travel,,2
marriott_bonvoy_bold,online,,2
ihg_one_rewards_premier,travel,,5
ihg_one_rewards_premier,dining,,5
ihg_one_rewards_premier,gas,,5
ihg_one_rewards_premier,all,,3
ihg_one_rewards_traveler,travel,,5
ihg_one_rewards_traveler,dining,,5
ihg_one_rewards_traveler,gas,,5
ihg_one_rewards_traveler,all,,3
disney_premier_visa,online,5,
disney_premier_visa,gas,2,
disney_premier_visa,grocery,2,
disney_premier_visa,dining,2,
disney_premier_visa,travel,2,
disney_premier_visa,all,1,
disney_visa,all,1,
world_of_hyatt,dining,,2
world_of_hyatt,travel,,2
world_of_hyatt,all,,1
aeroplan,grocery,,3
aeroplan,dining,,3
aeroplan,travel,,3
aeroplan,all,,1
british_airways_visa_signature,travel,,3
british_airways_visa_signature,all,,1
aer_lingus_visa_signature,travel,,2
aer_lingus_visa_signature,all,,1
iberia_visa_signature,travel,,2
iberia_visa_signature,all,,1
prime_visa,online,10,
amazon_visa,gas,2,
amazon_visa,dining,2,
amazon_visa,travel,2,
amazon_visa,all,1,
doordash_rewards_mastercard,online,4,
doordash_rewards_mastercard,dining,3,
doordash_rewards_mastercard,grocery,2,
doordash_rewards_mastercard,all,1,
instacart_mastercard,dining,2,
instacart_mastercard,gas,2,
instacart_mastercard,online,2,
instacart_mastercard,all,1,
discover_it_cash_back,all,5,
discover_it_cash_back,all,1,
discover_it_student_cash_back,all,5,
discover_it_student_cash_back,all,1,
discover_it_secured,gas,2,
discover_it_secured,dining,2,
discover_it_secured,all,1,
discover_it_student_chrome,gas,2,
discover_it_student_chrome,dining,2,
discover_it_student_chrome,all,1,
discover_it_miles,all,,1.5
discover_it_chrome_gas_restaurant,gas,2,
discover_it_chrome_gas_restaurant,dining,2,
discover_it_chrome_gas_restaurant,all,1,
nhl_discover_it,all,5,
nhl_discover_it,all,1,
